location,city,country,year,month,parameter,value,latitude,longitude
R K Puram,Delhi,IN,2016,07,co,1067.5675675675675,28.5648,77.1744
R K Puram,Delhi,IN,2016,07,o3,30.767894736842106,28.5648,77.1744
US Diplomatic Post: Hyderabad,Hyderabad,IN,2016,07,pm25,-9.122476446837148,17.443464000000002,78.47489
US Diplomatic Post: New Delhi,Delhi,IN,2016,07,pm25,15.065948855989232,28.598096,77.189066
US Diplomatic Post: Kolkata,Kolkata,IN,2016,07,pm25,10.250336473755047,22.547142,88.35104799999999
US Diplomatic Post: Chennai,Chennai,IN,2016,07,pm25,-50.370121130551816,13.052371,80.251932
US Diplomatic Post: Mumbai,Mumbai,IN,2016,07,pm25,-11.475100942126515,19.066023,72.868702
Targówek,Warszawa,PL,2016,07,o3,52.91111111111112,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,07,so2,2.4794655414908577,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,07,no2,23.860759493670887,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,07,co,547.9662447257384,52.29085889,21.03916667
Mandir Marg,Delhi,IN,2016,07,pm25,36.06628242074928,28.6341,77.2005
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,07,pm10,22.842819875776396,12.991669400000001,77.5458305555555
Ursynów,Warszawa,PL,2016,07,pm25,9.0688202247191,52.16077306,21.03916667
Ursynów,Warszawa,PL,2016,07,pm10,17.164185393258425,52.16077306,21.03916667
Ursynów,Warszawa,PL,2016,07,so2,5.662921348314606,52.16077306,21.03916667
Ursynów,Warszawa,PL,2016,07,o3,58.353511235955054,52.16077306,21.03916667
Rancagua I,Rancagua,CL,2016,07,pm10,96.0287745839637,-34.162314609087,-70.713919225517
"Huai Pong, Mueang",Rayong,TH,2016,07,o3,0.014636042402826854,12.735201666145999,101.13567139733
"Huai Pong, Mueang",Rayong,TH,2016,07,co,0.15651340996168583,12.735201666145999,101.13567139733
"Huai Pong, Mueang",Rayong,TH,2016,07,pm10,30.96212121212121,12.735201666145999,101.13567139733
"Huai Pong, Mueang",Rayong,TH,2016,07,no2,0.0040625,12.735201666145999,101.13567139733
"Huai Pong, Mueang",Rayong,TH,2016,07,so2,0.0023846153846153848,12.735201666145999,101.13567139733
Rengo,Rengo,CL,2016,07,o3,11.703516174402251,-34.394541417902005,-70.852981542328
Pudahuel,Pudahuel,CL,2016,07,o3,12.43252450980392,-33.437811379126,-70.750171233135
"Bangna, Bangna",Bangkok,TH,2016,07,o3,0.01123684210526316,13.666116121283,100.60574118114
"Bangna, Bangna",Bangkok,TH,2016,07,so2,0.001519882179675994,13.666116121283,100.60574118114
"Bangna, Bangna",Bangkok,TH,2016,07,co,0.45628820960698696,13.666116121283,100.60574118114
"Bangna, Bangna",Bangkok,TH,2016,07,pm10,31.161290322580644,13.666116121283,100.60574118114
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,07,so2,0.00073125,14.683085094818,100.87513981078001
"Bangna, Bangna",Bangkok,TH,2016,07,no2,0.010626373626373626,13.666116121283,100.60574118114
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,07,o3,0.012706395348837211,14.683085094818,100.87513981078001
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,07,no2,0.012671874999999999,14.683085094818,100.87513981078001
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,07,co,0.6386792452830188,14.683085094818,100.87513981078001
"Ban Suan, Mueang",Chon Buri,TH,2016,07,pm10,28.67713004484305,13.360626576582,100.98454092591
"Ban Suan, Mueang",Chon Buri,TH,2016,07,o3,0.016311377245508983,13.360626576582,100.98454092591
"Ban Suan, Mueang",Chon Buri,TH,2016,07,co,0.4963826606875934,13.360626576582,100.98454092591
"Ban Suan, Mueang",Chon Buri,TH,2016,07,no2,0.010252615844544096,13.360626576582,100.98454092591
"Intarapitak Rd., Thon Buri",Bangkok,TH,2016,07,pm10,38.41433566433567,13.727559345309,100.48660439295999
"Intarapitak Rd., Thon Buri",Bangkok,TH,2016,07,co,0.44776886035313007,13.727559345309,100.48660439295999
"Intarapitak Rd., Thon Buri",Bangkok,TH,2016,07,no2,0.00783639143730887,13.727559345309,100.48660439295999
"Intarapitak Rd., Thon Buri",Bangkok,TH,2016,07,so2,0.001252723311546841,13.727559345309,100.48660439295999
"Intarapitak Rd., Thon Buri",Bangkok,TH,2016,07,o3,0.011721864951768489,13.727559345309,100.48660439295999
Residence for Dept. of Primary Industries and Mines,Samut Prakan,TH,2016,07,no2,0.0004,13.652156925662998,100.53183964688
"Nai Mueang, Mueang",Nakhon Ratchasima,TH,2016,07,no2,0.013275,14.976785802969001,102.10219652705
Residence for Dept. of Primary Industries and Mines,Samut Prakan,TH,2016,07,co,0.34357723577235777,13.652156925662998,100.53183964688
Residence for Dept. of Primary Industries and Mines,Samut Prakan,TH,2016,07,o3,0.017472,13.652156925662998,100.53183964688
Residence for Dept. of Primary Industries and Mines,Samut Prakan,TH,2016,07,pm10,25.692307692307693,13.652156925662998,100.53183964688
Residence for Dept. of Primary Industries and Mines,Samut Prakan,TH,2016,07,so2,0.0038640000000000002,13.652156925662998,100.53183964688
"Nai Mueang, Mueang",Nakhon Ratchasima,TH,2016,07,o3,0.006578947368421054,14.976785802969001,102.10219652705
"Nai Mueang, Mueang",Nakhon Ratchasima,TH,2016,07,so2,0.006921052631578949,14.976785802969001,102.10219652705
"Nai Mueang, Mueang",Nakhon Ratchasima,TH,2016,07,pm10,34.857142857142854,14.976785802969001,102.10219652705
"Nai Mueang, Mueang",Nakhon Ratchasima,TH,2016,07,co,0.6699999999999999,14.976785802969001,102.10219652705
Curicó,Curicó,CL,2016,07,pm25,60.07520771513354,-34.974925077541,-71.233967512329
La Florida,Talca,CL,2016,07,pm25,65.01756521739131,-35.435141887663,-71.678261499336
Las Encinas Temuco,Temuco,CL,2016,07,pm10,76.61384146341463,-38.74869912298,-72.620788228172
ALGOMA,ONTARIO,CA,2016,07,o3,0.02765132743362832,47.035,-84.3811
Grand Canyon NP,Flagstaff,US,2016,07,o3,0.047263636363636355,36.055,-112.1531
La Grande - N. Ash S,La Grande,US,2016,07,pm25,7.427938342967244,45.339,-118.095206
Chapais,QUEBEC,CA,2016,07,o3,0.020383211678832117,49.8222,-74.9764
Winnipeg_Ellens,MANITOBA,CA,2016,07,pm10,16.04310344827586,49.9489,-97.3964
Saskatoon,SASKATCHEWAN,CA,2016,07,o3,0.024543209876543213,52.1361,-106.6631
Senior Center,Phoenix-Mesa-Scottsdale,US,2016,07,pm10,30.61689587426326,33.4883,-111.855003
Regina,SASKATCHEWAN,CA,2016,07,o3,0.02811494252873564,50.45,-104.6169
Sunrise Acres,Las Vegas-Paradise,US,2016,07,pm10,36.14244604316547,36.163958,-115.11391699999999
Senior Center,Phoenix-Mesa-Scottsdale,US,2016,07,o3,0.03886882129277567,33.4883,-111.855003
PA,SASKATCHEWAN,CA,2016,07,o3,0.019579925650557623,0.0,0.0
Columbus Airport,Columbus,US,2016,07,pm25,7.51154446177847,32.5214,-84.9436
Columbus Airport,Columbus,US,2016,07,o3,0.024635258358662614,32.5214,-84.9436
Fort Wayne-Beacon St,Fort Wayne,US,2016,07,o3,0.03531976744186046,41.094965,-85.101816
NEWTWN,Lexington-Fayette,US,2016,07,o3,0.032948096885813155,38.065,-84.5
LEWISPOR,Owensboro,US,2016,07,o3,0.02872053872053872,37.9389,-86.8969
NICHVILL,Lexington-Fayette,US,2016,07,o3,0.03245597484276729,37.8933,-84.5892
NEWTWN,Lexington-Fayette,US,2016,07,pm25,7.7268292682926845,38.065,-84.5
BASKETT,Evansville,US,2016,07,pm25,12.169283276450512,37.8714,-87.4633
BASKETT,Evansville,US,2016,07,o3,0.026429553264604815,37.8714,-87.4633
JPRECC,Paducah,US,2016,07,o3,0.0289486301369863,37.0581,-88.5725
High School,Phoenix-Mesa-Scottsdale,US,2016,07,o3,0.03977355072463768,33.507999,-111.837799
WORTH2002,Huntington-Ashland,US,2016,07,o3,0.02432415902140673,38.5483,-82.7317
PIKE2001,PIKE,US,2016,07,o3,0.01952365930599369,37.4828,-82.5353
SHEPVILL,Louisville,US,2016,07,o3,0.025380191693290737,37.9856,-85.7131
BUCKNER,Louisville,US,2016,07,o3,0.03062025316455697,38.3986,-85.4433
PIKE2001,PIKE,US,2016,07,pm25,9.869400630914827,37.4828,-82.5353
SPRNGDLE,Fayetteville-Springdale-Rogers,US,2016,07,pm25,11.98125,36.1797,-94.1167
Grand Forks City Hal,BRITISH COLUMBIA,CA,2016,07,pm25,2.204796511627907,49.0311,-118.4392
High School,Phoenix-Mesa-Scottsdale,US,2016,07,pm10,41.29818181818182,33.507999,-111.837799
NKU,Cincinnati-Middletown,US,2016,07,pm25,11.695578231292517,39.0217,-84.4744
Hilo,Hilo,US,2016,07,so2,0.0005355587808417997,19.717562,-155.110535
Charleston Public Wo,Charleston-North Charleston,US,2016,07,pm25,7.6258928571428575,32.791,-79.959
Pahala,Hilo,US,2016,07,so2,0.026201741654571845,19.2065,-155.4689
NKU,Cincinnati-Middletown,US,2016,07,o3,0.03122295081967213,39.0217,-84.4744
"Iowa City, Hoover Sc",Iowa City,US,2016,07,pm25,6.496047430830039,41.658195,-91.50347099999999
Warner Robins,Warner Robins,US,2016,07,pm25,8.543134087237481,32.6056,-83.5979
Pocatello STP,Pocatello,US,2016,07,so2,0.004326865671641791,42.916401,-112.5158
Palo Verde,Las Vegas-Paradise,US,2016,07,pm10,31.173295454545453,36.173417,-115.332714
Boulder City,Las Vegas-Paradise,US,2016,07,pm10,29.409160305343512,35.978125,-114.84629699999999
Jean,Las Vegas-Paradise,US,2016,07,pm25,9.708056872037915,35.785672,-115.357047
Jean,Las Vegas-Paradise,US,2016,07,pm10,32.988929889298895,35.785672,-115.357047
TK Gregg,Spartanburg,US,2016,07,pm25,9.400398406374501,34.955601,-81.924797
Lima,Lima,US,2016,07,so2,2.6465028355387528e-05,40.771,-84.0539
Lima,Lima,US,2016,07,pm25,5.717921146953405,40.771,-84.0539
Lima,Lima,US,2016,07,o3,0.03627566539923955,40.771,-84.0539
BRI1,Pittsburgh,US,2016,07,o3,0.03378976486860305,40.6847,-80.3597
Sandpoint U of I,BONNER,US,2016,07,pm10,11.482658959537572,48.291821,-116.55655700000001
Ocean View,Hilo,US,2016,07,pm25,12.661516853932584,19.117561,-155.77813700000002
Wolf Creek,PICKENS,US,2016,07,o3,0.024289416846652274,34.851535999999996,-82.744576
Alliance,Canton-Massillon,US,2016,07,o3,0.029375000000000002,40.931398,-81.12351899999999
"Pubpla, Wang Thonglang",Bangkok,TH,2016,07,o3,0.015499257057949481,13.76963,100.614562
"Pubpla, Wang Thonglang",Bangkok,TH,2016,07,no2,0.017270430906389304,13.76963,100.614562
"Pubpla, Wang Thonglang",Bangkok,TH,2016,07,pm10,27.111842105263158,13.76963,100.614562
"Pubpla, Wang Thonglang",Bangkok,TH,2016,07,so2,0.0037340267459138187,13.76963,100.614562
Cape Romain,Charleston-North Charleston,US,2016,07,no2,0.0014769975786924942,32.941002000000005,-79.656998
Cape Romain,Charleston-North Charleston,US,2016,07,so2,0.0006152073732718895,32.941002000000005,-79.656998
Cape Romain,Charleston-North Charleston,US,2016,07,pm25,11.454293628808864,32.941002000000005,-79.656998
Cape Romain,Charleston-North Charleston,US,2016,07,o3,0.030277136258660506,32.941002000000005,-79.656998
Parklane,Columbia,US,2016,07,so2,0.0005473684210526317,34.093899,-80.96219599999999
Parklane,Columbia,US,2016,07,o3,0.03402335456475584,34.093899,-80.96219599999999
MILWAUKEE COLLEGE AV,MILWAUKEE,US,2016,07,co,0.2123954372623574,42.93257,-87.93434
Parklane,Columbia,US,2016,07,co,0.01736842105263158,34.093899,-80.96219599999999
North Spartanburg FS,Spartanburg,US,2016,07,o3,0.033892929292929294,34.988602,-82.0756
MILWAUKEE COLLEGE AV,MILWAUKEE,US,2016,07,no2,0.010874045801526719,42.93257,-87.93434
Near Road,Louisville,US,2016,07,no2,0.014346153846153847,38.1935,-85.7121
Montecillo,MEXICO STATE,MX,2016,07,o3,0.028809220985691573,19.4604,-98.9028
UAM Xochimilco,DISTRITO FEDERAL,MX,2016,07,co,0.30272,19.3044,-99.0738
Tlahuac,DISTRITO FEDERAL,MX,2016,07,no2,0.015546204620462047,19.2464,-99.01
Dallas Redbird Airpo,Dallas-Fort Worth-Arlington,US,2016,07,o3,0.028185915492957746,32.6767,-96.8717
EAST VINTON ELEMENTA,Roanoke,US,2016,07,no2,0.0038571428571428576,37.285599,-79.884201
EAST VINTON ELEMENTA,Roanoke,US,2016,07,pm25,7.981171548117155,37.285599,-79.884201
EAST VINTON ELEMENTA,Roanoke,US,2016,07,o3,0.031186192468619256,37.285599,-79.884201
EAST VINTON ELEMENTA,Roanoke,US,2016,07,co,0.36,37.285599,-79.884201
EAST VINTON ELEMENTA,Roanoke,US,2016,07,so2,9.263157894736841e-05,37.285599,-79.884201
Pierre,HUGHES,US,2016,07,pm25,2.899130434782609,44.373785999999996,-100.287269
Estaci?n Te?dula,GUANAJUATO,MX,2016,07,pm25,21.44366729678639,20.657939000000002,-101.34915
CC_Armory,CARSON CITY,US,2016,07,pm25,3.3011363636363638,39.144804,-119.76640900000001
HARRINGTON BCH,Milwaukee-Waukesha-West Allis,US,2016,07,pm25,1.3821138211382114,43.4981,-87.81
Coachline,Tucson,US,2016,07,pm25,6.481578947368421,32.3806,-111.1272
FIVCO,Huntington-Ashland,US,2016,07,o3,0.025484567901234566,38.4592,-82.6339
FIVCO,Huntington-Ashland,US,2016,07,pm25,10.552923076923076,38.4592,-82.6339
Carrabassett Valley,FRANKLIN,US,2016,07,pm25,6.972046109510087,45.080290000000005,-70.211887
Mt. Washington base,Berlin,US,2016,07,o3,0.019141649048625798,44.369999,-71.290001
Joe Neal,Las Vegas-Paradise,US,2016,07,pm10,34.444117647058825,36.270583,-115.23825500000001
Savannah L&A,Savannah,US,2016,07,pm25,10.145289256198346,32.0903,-81.1306
Vernon Science Centr,BRITISH COLUMBIA,CA,2016,07,o3,0.021472992700729925,50.2333,-119.2833
Ritzville-Alder St,ADAMS,US,2016,07,pm25,3.4458695652173916,47.127998,-118.381897
Portsmouth Water Tre,Portsmouth,US,2016,07,so2,0.00010649819494584839,38.754595,-82.917
Bates House,Columbia,US,2016,07,pm10,16.555299539170505,33.991509,-81.024141
Rancagua II,Rancagua,CL,2016,07,pm25,60.27946859903382,-34.143888375919,-70.737131207664
Rancagua I,Rancagua,CL,2016,07,pm25,46.988831562974205,-34.162314609087,-70.713919225517
Osorno,Osorno,CL,2016,07,pm25,88.65998493975904,-40.584478665958,-73.11871982209
"Noen Phra, Mueang",Rayong,TH,2016,07,so2,0.0041834451901566,12.7053545,101.18183640000001
"Noen Phra, Mueang",Rayong,TH,2016,07,co,0.3953881278538813,12.7053545,101.18183640000001
"Noen Phra, Mueang",Rayong,TH,2016,07,pm10,32.633187772925766,12.7053545,101.18183640000001
"Noen Phra, Mueang",Rayong,TH,2016,07,no2,0.010083150984682715,12.7053545,101.18183640000001
"Noen Phra, Mueang",Rayong,TH,2016,07,o3,0.022975280898876405,12.7053545,101.18183640000001
"Map Ta Phut, Mueang",Rayong,TH,2016,07,o3,0.02614285714285715,12.708296915687999,101.16605097923001
Puchuncaví,Puchuncaví,CL,2016,07,so2,16.31652530779754,-32.718589,-71.407282
AAQMS Karve Road Pune,Pune,IN,2016,07,pm25,24.817452779276852,18.497484,73.81349
R K Puram,Delhi,IN,2016,07,pm25,51.139240506329116,28.5648,77.1744
Coquimbo,Coquimbo,CL,2016,07,pm25,14.538368495077354,-29.970390235272998,-71.336038250122
MONTG,Montgomery,US,2016,07,o3,0.025244680851063832,32.4069,-86.2564
MONTG,Montgomery,US,2016,07,pm25,6.879691516709511,32.4069,-86.2564
La Presa,MEXICO STATE,MX,2016,07,co,0.3521276595744681,19.5347,-99.1177
Tultitl?n,MEXICO STATE,MX,2016,07,so2,0.005303571428571429,19.6025,-99.1771
St. Maries,BENEWAH,US,2016,07,pm25,3.8446969696969697,47.3167,-116.570297
Leavenworth-Evans St,Wenatchee,US,2016,07,pm25,2.279272727272727,47.5988,-120.6647
Bonner Lake,ONTARIO,CA,2016,07,o3,0.01748556430446194,49.3864,-82.1214
Earlwood,Sydney East,AU,2016,07,pm10,8.424190800681432,-33.917777799999996,151.13472219999997
Bringelly,Sydney South-west,AU,2016,07,pm10,7.092156862745099,-33.919444399999996,150.7611111
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,07,so2,13.993844252163164,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,07,no2,38.946585987261145,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,07,o3,12.181771356783921,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,07,co,1582.0613496932515,26.0762,85.4115
Collectorate - Muzaffarpur - BSPCB,Muzaffarpur,IN,2016,07,pm25,18.703896103896103,26.0762,85.4115
Tultitl?n,MEXICO STATE,MX,2016,07,co,0.26869300911854105,19.6025,-99.1771
Willows-Colusa,GLENN,US,2016,07,pm10,24.518779342723004,39.533889,-122.19083300000001
"Pisgah, Harrison Cou",Omaha-Council Bluffs,US,2016,07,o3,0.027671814671814676,41.668098,-95.9431
EASTBND,Cincinnati-Middletown,US,2016,07,o3,0.021656370656370657,38.9181,-84.8528
ALLEN PARK,Detroit-Warren-Livonia,US,2016,07,co,0.22541666666666668,42.2283,-83.2092
MSHOALS,Florence-Muscle Shoals,US,2016,07,o3,0.02268639053254438,34.7606,-87.6506
Evans - Riverside Pa,Augusta-Richmond County,US,2016,07,o3,0.025822510822510823,33.5819,-82.1314
Peenya,Bengaluru,IN,2016,07,no2,8.340873873873873,13.0339,77.51321111
Chandrapur,Chandrapur,IN,2016,07,so2,1.6268041237113404,19.95,79.3
Chandrapur,Chandrapur,IN,2016,07,o3,4.845012853470437,19.95,79.3
Chandrapur,Chandrapur,IN,2016,07,no2,3.174664948453608,19.95,79.3
Chandrapur,Chandrapur,IN,2016,07,pm25,34.715817694369974,19.95,79.3
Chandrapur,Chandrapur,IN,2016,07,co,383.05912596401026,19.95,79.3
Chandrapur,Chandrapur,IN,2016,07,pm10,74.6839378238342,19.95,79.3
Stanford-le-Hope Roadside,Stanford-le-Hope,GB,2016,07,pm10,13.344927536231884,51.518167,0.43954799999999994
Linares,Linares,CL,2016,07,pm25,67.50230101302459,-35.836942234921,-71.592865853985
London Harlington,London,GB,2016,07,o3,34.57984496124031,51.48879,-0.441614
London Harlington,London,GB,2016,07,no2,19.809006211180126,51.48879,-0.441614
London Harlington,London,GB,2016,07,pm10,17.212598425196852,51.48879,-0.441614
"Wiang, Mueang",Phayao,TH,2016,07,so2,0.002180451127819549,19.190056,100.170326
Death Valley NP,Bishop,US,2016,07,o3,0.057414043583535114,36.5092,-116.8481
Shenandoah NP,MADISON,US,2016,07,o3,0.04065714285714286,38.5231,-78.4347
Shenandoah NP,MADISON,US,2016,07,pm25,7.515438596491227,38.5231,-78.4347
Rutgers University,New York-Northern New Jersey-Long Island,US,2016,07,no2,0.004868354430379747,40.462181,-74.429436
Rutgers University,New York-Northern New Jersey-Long Island,US,2016,07,o3,0.040353591160221004,40.462181,-74.429436
Rutgers University,New York-Northern New Jersey-Long Island,US,2016,07,pm25,9.563142857142857,40.462181,-74.429436
"Khlong Chan, Bang kapi",Bangkok,TH,2016,07,no2,0.021989361702127657,13.78152,100.636548
"Khlong Chan, Bang kapi",Bangkok,TH,2016,07,o3,0.021282978723404254,13.78152,100.636548
Baruun 4 zam,Ulaanbaatar,MN,2016,07,co,870.452380952381,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,07,pm25,27.46607142857143,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,07,so2,10.965137614678898,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,07,no2,72.71198568872987,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,07,pm10,86.44464285714285,47.915383299999995,106.89419440000002
Tacoma-Alexander Ave,Seattle-Tacoma-Bellevue,US,2016,07,pm25,5.452963671128107,47.2656,-122.3858
San Agust?n,MEXICO STATE,MX,2016,07,so2,0.0040870307167235505,19.5329,-99.0303
San Martin De Porres,Lima,PE,2016,07,so2,0.0015322946175637395,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,07,pm10,44.894759206798874,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,07,pm25,18.279603399433427,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,07,no2,0.014305949008498586,-12.0088889,-77.08447220000001
Puente Piedra,Lima,PE,2016,07,pm25,38.715781487101665,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,07,so2,0.0026776934749620637,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,07,no2,0.013115022761760244,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,07,pm10,103.64370257966615,-11.8632528,-77.0741333
Sector16A Faridabad,Faridabad,IN,2016,07,co,1339.6405711472182,28.41012222,77.313775
Sector16A Faridabad,Faridabad,IN,2016,07,o3,26.055249745157997,28.41012222,77.313775
Sector16A Faridabad,Faridabad,IN,2016,07,no2,25.75543032786885,28.41012222,77.313775
Tolgoit,Ulaanbaatar,MN,2016,07,co,345.7142857142857,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,07,no2,16.545454545454547,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,07,so2,5.296740994854202,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,07,o3,78.41702741702741,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,07,pm10,122.61616161616162,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,07,pm25,35.82251082251082,47.922495,106.79480500000001
"Talat Yai, Mueang",Phuket,TH,2016,07,co,0.6635955056179774,7.8816363400512,98.394290593566
"Talat Yai, Mueang",Phuket,TH,2016,07,so2,0.007097457627118645,7.8816363400512,98.394290593566
"Talat Yai, Mueang",Phuket,TH,2016,07,no2,0.009967741935483873,7.8816363400512,98.394290593566
"Talat Yai, Mueang",Phuket,TH,2016,07,o3,0.015885328836424958,7.8816363400512,98.394290593566
DECATUR,Decatur,US,2016,07,o3,0.030417910447761185,39.8669,-88.9256
Talagante,Talagante,CL,2016,07,no2,36.74206896551724,-33.673752071375,-70.95306473743399
La Florida,La Florida,CL,2016,07,no2,38.63290322580645,-33.516630362266,-70.588123961971
El Bosque,El Bosque,CL,2016,07,no2,64.475,-33.547099645619,-70.666204101852
Atizap?n,MEXICO STATE,MX,2016,07,co,0.5015827338129496,19.577,-99.2542
Boulder,SUBLETTE,US,2016,07,pm10,10.311827956989248,42.7186,-109.7531
BTM Layout,Bengaluru,IN,2016,07,o3,15.452386861313869,12.91281111,77.60921944
BTM Layout,Bengaluru,IN,2016,07,no2,17.391652173913045,12.91281111,77.60921944
Greenville-ESC,Greenville,US,2016,07,no2,0.0032961165048543692,34.843899,-82.414597
Manchester Piccadilly,Manchester,GB,2016,07,o3,26.959349593495936,53.481519999999996,-2.2378810000000002
Vije?nica,Sarajevo,BA,2016,07,pm10,33.63,44.73,19.166
Vije?nica,Sarajevo,BA,2016,07,so2,5.6,44.73,19.166
Grangemouth Moray,Grangemouth,GB,2016,07,no2,10.46843853820598,56.013142,-3.710833
Cambridge Roadside,Cambridge,GB,2016,07,no2,25.90013679890561,52.20237,0.124456
Luton A505 Roadside,Luton,GB,2016,07,no2,33.68783068783069,51.892293,-0.46211
London Teddington,London,GB,2016,07,no2,13.87229862475442,51.42099,-0.339647
Carlisle Roadside,Carlisle,GB,2016,07,no2,14.863636363636363,54.894833999999996,-2.945307
Dumbarton Roadside,Dumbarton,GB,2016,07,no2,10.008250825082508,55.943197,-4.55973
Norwich Lakenfields,Norwich,GB,2016,07,pm10,10.717026378896882,52.61419300000001,1.301976
Northampton Kingsthorpe,Northampton,GB,2016,07,o3,49.608695652173914,52.271886,-0.879898
London Bloomsbury,London,GB,2016,07,so2,8.18533886583679,51.522290000000005,-0.125889
Glasgow High Street,Glasgow,GB,2016,07,no2,20.353025936599423,55.860935999999995,-4.238214
London Bloomsbury,London,GB,2016,07,no2,34.286694101508914,51.522290000000005,-0.125889
Newcastle Cradlewell Roadside,Newcastle,GB,2016,07,no2,30.705989110707804,54.986405000000005,-1.5953620000000002
Manchester Piccadilly,Manchester,GB,2016,07,pm25,4.241469816272966,53.481519999999996,-2.2378810000000002
Norwich Lakenfields,Norwich,GB,2016,07,pm25,4.925837320574162,52.61419300000001,1.301976
Southend-on-Sea,London,GB,2016,07,no2,12.859375,51.544206,0.678408
Sunderland Silksworth,Sunderland,GB,2016,07,no2,10.773291925465838,54.88361,-1.406878
Armagh Roadside,Armagh,GB,2016,07,no2,17.028831562974204,54.353728000000004,-6.654558
Bury Whitefield Roadside,Bury,GB,2016,07,no2,18.141812865497077,53.559029,-2.293772
Blackburn Accrington Road,Blackburn,GB,2016,07,no2,22.389736477115118,53.747751,-2.4527240000000003
Rochester Stoke,Rochester,GB,2016,07,no2,7.089655172413793,51.45617,0.634889
London Westminster,London,GB,2016,07,no2,14.250513347022586,51.49467,-0.131931
Fort William,Fort William,GB,2016,07,no2,6.21865889212828,56.82266,-5.101102
Liverpool Speke,Liverpool,GB,2016,07,no2,12.768571428571429,53.34633,-2.8443330000000002
Billingham,Billingham,GB,2016,07,no2,10.972324723247233,54.60536999999999,-1.275039
Liverpool Speke,Liverpool,GB,2016,07,so2,3.493273542600897,53.34633,-2.8443330000000002
Derry Rosemount,Derry,GB,2016,07,no2,4.28,55.002818000000005,-7.331179
Oxford Centre Roadside,Oxford,GB,2016,07,no2,27.17957166392092,51.751745,-1.257463
Liverpool Queen's Drive Roadside,Liverpool,GB,2016,07,no2,27.459214501510573,53.446943999999995,-2.9625
Warrington,Warrington,GB,2016,07,no2,22.34046052631579,53.38928000000001,-2.615358
Canterbury,Canterbury,GB,2016,07,no2,7.5661764705882355,51.273990000000005,1.098061
Wigan Centre,Wigan,GB,2016,07,no2,10.7808,53.54914,-2.638139
Chatham Roadside,Chatham,GB,2016,07,no2,32.6972602739726,51.374264000000004,0.54797
Cwmbran,Cardiff,GB,2016,07,no2,6.044334975369458,51.6538,-3.0069529999999998
Wirral Tranmere,Liverpool,GB,2016,07,no2,14.307162534435262,53.37286999999999,-3.022722
Reading New Town,Reading,GB,2016,07,no2,12.947521865889213,51.45309,-0.944067
Derry Rosemount,Derry,GB,2016,07,so2,12.326760563380281,55.002818000000005,-7.331179
Port Talbot Margam,Port Talbot,GB,2016,07,no2,8.735144312393889,51.58395,-3.770822
Eskdalemuir,Eskdalemuir,GB,2016,07,no2,1.6680497925311204,55.31531,-3.206111
Rochester Stoke,Rochester,GB,2016,07,so2,7.251373626373627,51.45617,0.634889
Leamington Spa Rugby Road,Leamington Spa,GB,2016,07,no2,9.43656207366985,52.294884,-1.5429110000000001
Scunthorpe Town,Scunthorpe,GB,2016,07,no2,8.508849557522124,53.58634,-0.636811
Hafod-yr-ynys Roadside,Swfrryd,GB,2016,07,no2,58.86037735849057,51.680578999999994,-3.133508
Leamington Spa,Leamington Spa,GB,2016,07,no2,10.913636363636364,52.28881,-1.5331190000000001
Oxford St Ebbes,Oxford,GB,2016,07,no2,7.5974930362116995,51.744806,-1.260278
Charlton Mackrell,Charlton,GB,2016,07,no2,2.6482758620689655,51.05625,-2.68345
High Muffles,High Muffles,GB,2016,07,no2,7.2181069958847734,54.33494399999999,-0.80855
