location,city,country,year,month,parameter,value,latitude,longitude
La Florida,Talca,CL,2015,09,so2,8.048243902439022,-35.435141887663,-71.678261499336
Calabozo,Coronel,CL,2015,09,so2,4.266923076923077,-36.996430960359,-73.115805357178
Cerro Merquín,Coronel,CL,2015,09,pm10,16.354127167630057,-37.021182877699,-73.149555550926
ENAP Price,Hualpén,CL,2015,09,so2,34.58079545454546,-36.791230999999996,-73.119152
21 de mayo,Los Angeles,CL,2015,09,pm25,18.119382857142856,-37.471182288689,-72.36146284976999
Coyhaique II,Coyhaique,CL,2015,09,so2,2.9540671140939603,-45.579045667164,-72.049964505825
Nueva Libertad,Talcahuano,CL,2015,09,no2,14.136354838709678,-36.735997999999995,-73.11869300000001
21 de mayo,Los Angeles,CL,2015,09,pm10,26.994382857142856,-37.471182288689,-72.36146284976999
Las Condes,Las Condes,CL,2015,09,o3,20.282857045454545,-33.37677352033,-70.523326784061
Talagante,Talagante,CL,2015,09,so2,10.684221590909091,-33.673752071375,-70.95306473743399
Coronel Sur,Coronel,CL,2015,09,so2,20.05480503144654,-37.031702,-73.138689
ENAP Price,Hualpén,CL,2015,09,pm10,12.413201704545456,-36.791230999999996,-73.119152
Padre Las Casas II,Padre las Casas,CL,2015,09,co,686.8820809248555,-38.764767451718996,-72.598795682209
Quilicura,Quilicura,CL,2015,09,co,314.3807407407408,-33.365775677885,-70.748288055225
Coronel Sur,Coronel,CL,2015,09,o3,26.631371069182396,-37.031702,-73.138689
ENAP Price,Hualpén,CL,2015,09,co,344.21534090909086,-36.791230999999996,-73.119152
Lota rural,Coronel,CL,2015,09,so2,9.766589285714284,-37.100696257418,-73.155760394707
Coyhaique II,Coyhaique,CL,2015,09,no2,17.927986577181205,-45.579045667164,-72.049964505825
Las Condes,Las Condes,CL,2015,09,no2,41.32815909090909,-33.37677352033,-70.523326784061
El Bosque,El Bosque,CL,2015,09,co,946.0050793650795,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,09,co,535.0491954022989,-33.591390623022,-70.594788
Coyhaique II,Coyhaique,CL,2015,09,o3,36.282348993288586,-45.579045667164,-72.049964505825
El Bosque,El Bosque,CL,2015,09,so2,5.359344827586206,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,09,no2,33.05051136363637,-33.591390623022,-70.594788
Quilicura,Quilicura,CL,2015,09,o3,22.11434666666667,-33.365775677885,-70.748288055225
Las Encinas Temuco,Temuco,CL,2015,09,co,252.5551515151515,-38.74869912298,-72.620788228172
Coyhaique II,Coyhaique,CL,2015,09,co,615.4342281879194,-45.579045667164,-72.049964505825
Cerrillos,Cerrillos,CL,2015,09,o3,24.39235064935065,-33.492848789461,-70.719440279762
Cerro Navia,Cerro Navia,CL,2015,09,o3,19.964730994152045,-33.433089610143,-70.732147868717
Cerrillos,Cerrillos,CL,2015,09,co,550.43075,-33.492848789461,-70.719440279762
Quilicura,Quilicura,CL,2015,09,no2,22.46959659090909,-33.365775677885,-70.748288055225
Independencia,Independencia,CL,2015,09,no2,59.914911242603544,-33.422301000000004,-70.651162
Cerrillos,Cerrillos,CL,2015,09,no2,34.132836363636365,-33.492848789461,-70.719440279762
Cerro Navia,Cerro Navia,CL,2015,09,no2,38.98383522727273,-33.433089610143,-70.732147868717
Talagante,Talagante,CL,2015,09,no2,19.549528409090907,-33.673752071375,-70.95306473743399
Cerro Navia,Cerro Navia,CL,2015,09,co,574.2333333333332,-33.433089610143,-70.732147868717
Talagante,Talagante,CL,2015,09,co,677.0437499999999,-33.673752071375,-70.95306473743399
Talagante,Talagante,CL,2015,09,o3,27.157221590909092,-33.673752071375,-70.95306473743399
Quilicura,Quilicura,CL,2015,09,so2,2.577491803278689,-33.365775677885,-70.748288055225
Rancagua II,Rancagua,CL,2015,09,pm25,27.158180327868852,-34.143888375919,-70.737131207664
Rancagua II,Rancagua,CL,2015,09,pm10,49.31520661157024,-34.143888375919,-70.737131207664
Escuela E-10,Tocopilla,CL,2015,09,pm25,14.19259367816092,-22.087,-70.193253
Escuela E-10,Tocopilla,CL,2015,09,pm10,60.609385057471265,-22.087,-70.193253
Escuela E-10,Tocopilla,CL,2015,09,o3,29.813750000000002,-22.087,-70.193253
Campiche,Puchuncaví,CL,2015,09,o3,21.9523,-32.736065,-71.450827
Escuela E-10,Tocopilla,CL,2015,09,so2,8.025843844827588,-22.087,-70.193253
Campiche,Puchuncaví,CL,2015,09,so2,34.43423020134228,-32.736065,-71.450827
Escuela E-10,Tocopilla,CL,2015,09,no2,10.859126103448276,-22.087,-70.193253
Campiche,Puchuncaví,CL,2015,09,co,405.14630872483224,-32.736065,-71.450827
Escuela E-10,Tocopilla,CL,2015,09,co,201.18764367816092,-22.087,-70.193253
Campiche,Puchuncaví,CL,2015,09,no2,13.708939597315437,-32.736065,-71.450827
Independencia,Independencia,CL,2015,09,co,2076.45,-33.422301000000004,-70.651162
Cipreses,Machalí,CL,2015,09,so2,3.900921985815603,-34.261909,-70.463219
La Florida,La Florida,CL,2015,09,pm10,26.65,-33.516630362266,-70.588123961971
Puente Alto,Puente Alto,CL,2015,09,so2,1.922219642857143,-33.591390623022,-70.594788
Cauquenes,Machalí,CL,2015,09,so2,9.649999999999999,-34.241168,-70.55283
