location,city,country,year,month,parameter,value,latitude,longitude
Mt Mitchell,YANCEY,US,2016,05,o3,0.04835057471264368,35.765413,-82.264944
Corpus Christi Dona,Corpus Christi,US,2016,05,pm25,8.932853025936598,27.811814000000002,-97.4657
Jersey City FH,New York-Northern New Jersey-Long Island,US,2016,05,pm25,10.095087163232964,40.725452000000004,-74.05229200000001
Fort Collins - West,Fort Collins-Loveland,US,2016,05,o3,0.04185022692889561,40.59254,-105.1411
Joshua Tree NP - Cot,Riverside-San Bernardino-Ontario,US,2016,05,o3,0.05324251497005987,33.74127,-115.82041000000001
Pilot Point C1032,Dallas-Fort Worth-Arlington,US,2016,05,o3,0.03504707560627674,33.4107,-96.9437
Fort Independence Me,Bishop,US,2016,05,pm10,9.972413793103449,36.8028,-118.1167
DETROIT - W LAFAYETT,Detroit-Warren-Livonia,US,2016,05,pm25,9.487883008356548,42.3231,-83.0689
DN1,CADDO,US,2016,05,o3,0.03330958904109589,35.111,-98.254997
DETROIT - SOUTHWEST,Detroit-Warren-Livonia,US,2016,05,so2,0.004698550724637682,42.3042,-83.1072
MANISTEE,MANISTEE,US,2016,05,o3,0.03375366568914956,44.3069,-86.2428
Yelm-Northern Pacifi,Olympia,US,2016,05,o3,0.030143884892086335,46.952498999999996,-122.5952
Athens Supersite,Athens,US,2016,05,o3,0.03588520055325035,39.308,-82.1183
Athens Supersite,Athens,US,2016,05,no2,0.0003103448275862069,39.308,-82.1183
Pocono,East Stroudsburg,US,2016,05,pm25,6.534795321637427,41.083099,-75.3283
Pocono,East Stroudsburg,US,2016,05,o3,0.03546861313868613,41.083099,-75.3283
Grand Portage,COOK,US,2016,05,pm25,3.6852409638554215,47.9721,-89.6908
Houston Park Place C,Houston-Sugar Land-Baytown,US,2016,05,o3,0.027545150501672243,29.686390000000003,-95.294724
PA,SASKATCHEWAN,CA,2016,05,o3,0.02119416058394161,0.0,0.0
West Union,ADAMS,US,2016,05,so2,0.00022633136094674555,38.794709999999995,-83.533988
West Union,ADAMS,US,2016,05,pm25,6.054532967032968,38.794709999999995,-83.533988
"Muscatine, Greenwood",Muscatine,US,2016,05,so2,0.000272419627749577,41.419201,-91.070801
San Diego - Beardsle,San Diego-Carlsbad-San Marcos,US,2016,05,pm25,7.443982808022923,32.701492,-117.149651
San Diego - Beardsle,San Diego-Carlsbad-San Marcos,US,2016,05,o3,0.034691729323308274,32.701492,-117.149651
PEORIA_J,Peoria,US,2016,05,pm25,6.469557823129253,40.6978,-89.5889
Lafayette,Lafayette,US,2016,05,pm25,6.800992907801418,30.2258,-92.042801
Lafayette,Lafayette,US,2016,05,o3,0.03407471264367816,30.2258,-92.042801
Yellow Springs,Dayton,US,2016,05,pm25,7.11994342291372,39.80834,-83.88710999999999
BAY CITY,Bay City,US,2016,05,pm25,7.640027700831025,43.5714,-83.8908
Springfield PM,Springfield,US,2016,05,pm25,8.385027472527472,39.92882,-83.80949
Provolt - Seed Orcha,Grants Pass,US,2016,05,pm25,3.44,42.290094,-123.2321
Baker City - Forest,BAKER,US,2016,05,pm25,3.5772791023842916,44.78822,-117.8446
Shady Cove - Shady C,Medford,US,2016,05,pm25,3.627536231884058,42.623225,-122.810158
James River-South,Springfield,US,2016,05,so2,0.0009123630672926449,37.104462,-93.253387
CARTHAGE,Joplin,US,2016,05,pm10,24.084615384615386,37.19822,-94.31702
The Dalles - Cherry,City of The Dalles,US,2016,05,pm25,3.8308474576271183,45.602419,-121.203387
Albany - Calapooia S,Albany-Lebanon,US,2016,05,pm25,3.6841704718417048,44.61569,-123.091457
Isla Blanca C323/C66,CAMERON,US,2016,05,pm25,10.990820584144643,26.0733,-97.1667
Sunrise Acres,Las Vegas-Paradise,US,2016,05,no2,0.014550000000000002,36.163958,-115.11391699999999
Bridgeport-Edison,FAIRFIELD,US,2016,05,so2,8.53462157809984e-05,41.195,-73.1635
Sunrise Acres,Las Vegas-Paradise,US,2016,05,pm25,8.941911764705882,36.163958,-115.11391699999999
Burdens Creek,Durham,US,2016,05,so2,9.160305343511453e-05,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,05,co,0.18698708751793397,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,05,no2,0.0032191977077363904,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,05,pm10,7.954607977991747,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,05,pm25,6.93110119047619,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,05,o3,0.02932805755395684,35.889402000000004,-78.8747
Universidad Autonoma,BAJA CALIFORNIA NORTE,MX,2016,05,pm25,10.652173913043478,32.6292,-115.4469
Colegio de Bachiller,BAJA CALIFORNIA NORTE,MX,2016,05,pm25,12.13487394957983,32.6336,-115.5042
Senior Center,Phoenix-Mesa-Scottsdale,US,2016,05,o3,0.04154246575342466,33.4883,-111.855003
Senior Center,Phoenix-Mesa-Scottsdale,US,2016,05,pm10,30.89103448275862,33.4883,-111.855003
Red Mountain,Phoenix-Mesa-Scottsdale,US,2016,05,o3,0.04532991202346041,33.5079,-111.754601
Roseburg - Garden Va,Roseburg,US,2016,05,pm25,3.632574679943101,43.2266,-123.36478999999999
Saskatoon,SASKATCHEWAN,CA,2016,05,o3,0.030298126064735947,52.1361,-106.6631
Regina,SASKATCHEWAN,CA,2016,05,o3,0.03178031383737518,50.45,-104.6169
Regina,SASKATCHEWAN,CA,2016,05,pm10,35.353372434017594,50.45,-104.6169
Clemmons Middle,Winston-Salem,US,2016,05,pm25,7.3406896551724135,36.0261,-80.3419
Clemmons Middle,Winston-Salem,US,2016,05,o3,0.033524930747922434,36.0261,-80.3419
Snare Rapids,NORTHWEST TERRITORIES,CA,2016,05,o3,0.034405405405405404,63.5086,-116.0078
Pickle Lake,ONTARIO,CA,2016,05,o3,0.035982352941176465,54.4494,-90.2175
Mingan,QUEBEC,CA,2016,05,o3,0.027848254931714726,50.7667,-64.2167
Round Top Ridge,QUEBEC,CA,2016,05,o3,0.04359634317862166,45.0886,-72.5569
Frelighsburg,QUEBEC,CA,2016,05,o3,0.039303797468354426,45.0517,-72.8617
Chatham,ONTARIO,CA,2016,05,pm25,7.088150289017341,42.4033,-82.2086
Chatham,ONTARIO,CA,2016,05,o3,0.035670487106017196,42.4033,-82.2086
Esther,ALBERTA,CA,2016,05,o3,0.034092953523238385,51.6667,-110.2
Chapais,QUEBEC,CA,2016,05,o3,0.03347653429602888,49.8222,-74.9764
Goose Bay,NEWFOUNDLAND,CA,2016,05,o3,0.035853485064011384,53.3047,-60.3644
WAVELAND,Gulfport-Biloxi,US,2016,05,o3,0.03530243161094225,30.3008,-89.395798
Marshall,Marshall,US,2016,05,pm25,4.404255319148936,44.4572,-95.835
Marshall,Marshall,US,2016,05,o3,0.034368945868945865,44.4572,-95.835
Lancaster,Coeur d'Alene,US,2016,05,pm25,2.9601706970128023,47.7889,-116.8044
Elyria - Sheffield,Cleveland-Elyria-Mentor,US,2016,05,o3,0.033157971014492756,41.420882,-82.095729
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,05,pm25,9.3262987012987,39.055302000000005,-76.878304
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,05,o3,0.028908943089430893,39.055302000000005,-76.878304
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,05,so2,7.003257328990228e-05,39.055302000000005,-76.878304
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,05,co,0.20780528052805283,39.055302000000005,-76.878304
MICMAC,AROOSTOOK,US,2016,05,so2,1.0067114093959732e-05,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,05,o3,0.02849665551839465,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,05,co,0.15260067114093961,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,05,no2,0.0010436241610738254,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,05,pm25,4.382664526484751,46.6964,-68.033096
Calvert,Washington-Arlington-Alexandria,US,2016,05,o3,0.033628767123287676,38.536722,-76.617194
Detroit Lakes,BECKER,US,2016,05,pm25,4.068866571018652,46.8511,-95.8467
Detroit Lakes,BECKER,US,2016,05,o3,0.03931196581196581,46.8511,-95.8467
Pacific,St. Louis,US,2016,05,o3,0.03230630630630631,38.4902,-90.7052
Maryland Heights,St. Louis,US,2016,05,o3,0.038069069069069074,38.7109,-90.4759
Amarillo Texas A&M C,Amarillo,US,2016,05,pm25,5.46016713091922,35.2006,-101.9083
WHEELING,Wheeling,US,2016,05,o3,0.037943514644351466,40.1147,-80.70079799999999
Dayville,Evansville,US,2016,05,o3,0.03409333333333333,37.9536,-87.29
Evans - Riverside Pa,Augusta-Richmond County,US,2016,05,o3,0.03164842454394693,33.5819,-82.1314
EAGLEMT,POLK,US,2016,05,o3,0.03792117465224112,34.4544,-94.1433
Foley,St. Louis,US,2016,05,o3,0.037774774774774776,39.044701,-90.8647
KNIGHT_P,Mount Vernon,US,2016,05,o3,0.03580547550432277,38.088902000000004,-88.625
El Dorado,El Dorado,US,2016,05,pm25,9.866887417218544,33.215,-92.6689
Ellensburg-Ruby St,Ellensburg,US,2016,05,pm25,2.741782729805014,46.9936,-120.545
Twisp-Glover St,CHELAN,US,2016,05,pm25,3.639457831325301,48.3645,-120.1211
Lebanon,Lebanon,US,2016,05,pm25,4.715208034433286,43.627399,-72.310204
Lebanon,Lebanon,US,2016,05,o3,0.027662968099861303,43.627399,-72.310204
Brainerd,Brainerd,US,2016,05,pm25,6.455072463768116,46.3944,-94.1433
Brainerd,Brainerd,US,2016,05,o3,0.03723252496433666,46.3944,-94.1433
Hillsboro - Hare Fie,Portland-Vancouver-Beaverton,US,2016,05,pm25,3.242119944211994,45.528501,-122.972398
Strongtown,Indiana,US,2016,05,o3,0.03848675034867503,40.5633,-78.92
Salem - State Hospit,Salem,US,2016,05,pm25,3.6728549141965683,44.943114,-123.00593400000001
GREEN BAY E HIGH,Green Bay,US,2016,05,so2,0.00129421768707483,44.5167,-87.9939
GREEN BAY E HIGH,Green Bay,US,2016,05,pm25,6.628246753246753,44.5167,-87.9939
Beaverton - Highland,Portland-Vancouver-Beaverton,US,2016,05,pm25,3.4264525993883788,45.4702,-122.8159
Lake Sugema,VAN BUREN,US,2016,05,pm25,6.541338582677166,40.693298,-92.00610400000001
Lake Sugema,VAN BUREN,US,2016,05,o3,0.03713310580204778,40.693298,-92.00610400000001
Lake Sugema,VAN BUREN,US,2016,05,so2,0.0,40.693298,-92.00610400000001
Lake Sugema,VAN BUREN,US,2016,05,no2,0.0017685352622061484,40.693298,-92.00610400000001
Brawley - 220 Main S,El Centro,US,2016,05,pm10,61.84388185654009,32.978297999999995,-115.5383
BDED,Asheville,US,2016,05,pm25,9.49830985915493,35.6075,-82.5833
SETRPC Port Arthur C,Beaumont-Port Arthur,US,2016,05,o3,0.03499166666666667,29.865,-93.955
Muskogee,Muskogee,US,2016,05,so2,0.0012658423493044826,35.792801000000004,-95.301903
Muskogee,Muskogee,US,2016,05,pm10,17.640432098765434,35.792801000000004,-95.301903
Hobbs Jefferson,Hobbs,US,2016,05,o3,0.04120637119113573,32.7267,-103.1233
Heritage Middle Scho,San Antonio,US,2016,05,pm25,9.562519440124419,29.352909999999998,-98.332838
BAD RIVER TRIBAL SCH,ASHLAND,US,2016,05,o3,0.033114139693356054,46.6144,-90.6986
LAX-Hastings,Los Angeles-Long Beach-Santa Ana,US,2016,05,o3,0.03945833333333333,33.9517,-118.4389
Piney Run,GARRETT,US,2016,05,o3,0.037204481792717084,39.705799,-79.011902
Piney Run,GARRETT,US,2016,05,co,0.1714345991561181,39.705799,-79.011902
Piney Run,GARRETT,US,2016,05,so2,8.720112517580873e-05,39.705799,-79.011902
LWATTOWR,Thomasville-Lexington,US,2016,05,pm25,8.613869625520111,35.8142,-80.2633
Bishop Paiute Tribe-,Bishop,US,2016,05,o3,0.021570236439499305,37.3667,-118.4167
Bishop Paiute Tribe-,Bishop,US,2016,05,pm10,15.040287769784173,37.3667,-118.4167
Solano Drive,Las Cruces,US,2016,05,o3,0.04315811965811966,32.3169,-106.7669
Chatfield Park - 115,Denver-Aurora,US,2016,05,o3,0.04071080669710807,39.5339,-105.07
Zion NP,St. George,US,2016,05,o3,0.047063962558502336,37.1983,-113.1506
Manitou Springs,Colorado Springs,US,2016,05,o3,0.04237833594976452,38.853097,-104.90128600000001
Sault Ste Marie,ONTARIO,CA,2016,05,pm25,5.113180515759312,46.5331,-84.3094
Sault Ste Marie,ONTARIO,CA,2016,05,o3,0.03381438848920864,46.5331,-84.3094
Brantford,ONTARIO,CA,2016,05,pm25,8.82,43.1403,-80.2961
Brantford,ONTARIO,CA,2016,05,o3,0.03646275071633238,43.1403,-80.2961
Leopold,PERRY,US,2016,05,o3,0.03675862068965517,38.1131,-86.6036
Duluth-WDSE,Duluth,US,2016,05,o3,0.029928882438316404,46.8183,-92.0892
New Haven - Criscuol,New Haven-Milford,US,2016,05,pm10,15.012912482065998,41.3011,-72.9028
New Haven - Criscuol,New Haven-Milford,US,2016,05,no2,0.013085014409221904,41.3011,-72.9028
New Haven - Criscuol,New Haven-Milford,US,2016,05,pm25,4.88328530259366,41.3011,-72.9028
New Haven - Criscuol,New Haven-Milford,US,2016,05,o3,0.030367668097281836,41.3011,-72.9028
New Haven - Criscuol,New Haven-Milford,US,2016,05,so2,0.00023285714285714286,41.3011,-72.9028
New Haven - Criscuol,New Haven-Milford,US,2016,05,co,0.227566765578635,41.3011,-72.9028
Farrar,PERRY,US,2016,05,o3,0.04196525679758308,37.70264,-89.69864
Trimble,Kansas City,US,2016,05,o3,0.04165045592705167,39.5306,-94.556
Moscow,Moscow,US,2016,05,pm25,2.6379821958456975,46.728199,-116.95459699999999
Longview-30th Ave,Longview,US,2016,05,pm25,3.1223285486443384,46.1394,-122.9619
Lacrosse-Hill St,Pullman,US,2016,05,pm25,3.7968406593406594,46.8153,-117.8739
Bridgeport,Bridgeport-Stamford-Norwalk,US,2016,05,co,0.365334323922734,41.171397999999996,-73.195297
Bridgeport,Bridgeport-Stamford-Norwalk,US,2016,05,pm25,10.435714285714285,41.171397999999996,-73.195297
Grangeville,IDAHO,US,2016,05,pm25,4.5260196905766525,45.931301,-116.115196
Garden Valley,BOISE,US,2016,05,pm25,7.110618066561013,44.104498,-115.97238600000001
Idaho City,BOISE,US,2016,05,pm25,2.4810017271157165,43.823017,-115.83855700000001
Pinehurst,SHOSHONE,US,2016,05,pm25,4.691444600280505,47.536712,-116.23686699999999
SYDNEY,Tampa-St. Petersburg-Clearwater,US,2016,05,pm25,8.128591954022989,27.5792,-82.1383
SYDNEY,Tampa-St. Petersburg-Clearwater,US,2016,05,o3,0.036613128491620114,27.5792,-82.1383
POTAWATOMI,FOREST,US,2016,05,so2,0.00029734219269103,45.5639,-88.81
POTAWATOMI,FOREST,US,2016,05,pm25,2.492982456140351,45.5639,-88.81
POTAWATOMI,FOREST,US,2016,05,o3,0.04104655172413794,45.5639,-88.81
PRYOR,MAYES,US,2016,05,o3,0.0333026113671275,36.228297999999995,-95.25
Thunder Basin,Gillette,US,2016,05,no2,0.000980434782608696,44.6633,-105.287498
Thunder Basin,Gillette,US,2016,05,o3,0.03714130434782609,44.6633,-105.287498
Batavia,Cincinnati-Middletown,US,2016,05,o3,0.03648559670781893,39.0828,-84.1441
Batavia,Cincinnati-Middletown,US,2016,05,pm25,10.945303867403316,39.0828,-84.1441
Thibodaux,Houma-Bayou Cane-Thibodaux,US,2016,05,pm25,6.293802816901409,29.7639,-90.7653
Thibodaux,Houma-Bayou Cane-Thibodaux,US,2016,05,o3,0.03323789173789173,29.7639,-90.7653
Perdue,Miami-Fort Lauderdale-Miami Beach,US,2016,05,o3,0.033779411764705884,25.586399,-80.326897
Rosenstiel,Miami-Fort Lauderdale-Miami Beach,US,2016,05,no2,0.00258983666061706,25.7325,-80.162201
Rosenstiel,Miami-Fort Lauderdale-Miami Beach,US,2016,05,o3,0.03966245487364621,25.7325,-80.162201
Ute 3,Durango,US,2016,05,no2,0.0035560283687943272,37.102579999999996,-107.87021899999999
Ute 3,Durango,US,2016,05,pm25,5.741456582633052,37.102579999999996,-107.87021899999999
Ute 3,Durango,US,2016,05,o3,0.04887766714082504,37.102579999999996,-107.87021899999999
Nipomo RP,San Luis Obispo-Paso Robles,US,2016,05,no2,0.0008643292682926828,35.0315,-120.50101000000001
Nipomo RP,San Luis Obispo-Paso Robles,US,2016,05,o3,0.033201166180758024,35.0315,-120.50101000000001
Nipomo RP,San Luis Obispo-Paso Robles,US,2016,05,pm10,22.712691771269178,35.0315,-120.50101000000001
Victorville - Park A,Riverside-San Bernardino-Ontario,US,2016,05,o3,0.042005617977528095,34.51,-117.3306
Lancaster-Division,Los Angeles-Long Beach-Santa Ana,US,2016,05,o3,0.048846043165467624,34.669589,-118.13068899999999
Lancaster-Division,Los Angeles-Long Beach-Santa Ana,US,2016,05,pm25,9.415724137931035,34.669589,-118.13068899999999
Niland - English Roa,El Centro,US,2016,05,pm10,66.39136490250696,33.2136,-115.5444
Niland - English Roa,El Centro,US,2016,05,pm25,15.681241184767277,33.2136,-115.5444
Niland - English Roa,El Centro,US,2016,05,o3,0.03662337662337663,33.2136,-115.5444
Burlington,Burlington-South Burlington,US,2016,05,co,0.2854913294797688,44.476101,-73.210297
Burlington,Burlington-South Burlington,US,2016,05,no2,0.005365606936416185,44.476101,-73.210297
Burlington,Burlington-South Burlington,US,2016,05,pm25,6.065253077975376,44.476101,-73.210297
La Grande - N. Ash S,La Grande,US,2016,05,pm25,6.930962343096234,45.339,-118.095206
Toll,Reno-Sparks,US,2016,05,co,0.12042682926829268,39.399837,-119.739609
Toll,Reno-Sparks,US,2016,05,pm10,8.829007633587786,39.399837,-119.739609
Toll,Reno-Sparks,US,2016,05,o3,0.03768854961832062,39.399837,-119.739609
Madisonville,New Orleans-Metairie-Kenner,US,2016,05,pm25,7.170457902511078,30.4293,-90.1997
LAN1,Lancaster,US,2016,05,pm25,10.801785714285714,40.0439,-76.1125
LAN1,Lancaster,US,2016,05,o3,0.028491009681881053,40.0439,-76.1125
Puna E Station,Hilo,US,2016,05,so2,0.000995726495726496,19.4583,-154.8833
Charlestown State Pa,Louisville,US,2016,05,o3,0.033391424619640384,38.393833,-85.664167
Pahala,Hilo,US,2016,05,so2,0.018172881355932206,19.2065,-155.4689
Pahala,Hilo,US,2016,05,pm25,3.1893203883495147,19.2065,-155.4689
Kona,Hilo,US,2016,05,so2,0.0017303851640513553,19.5097,-155.9133
Kona,Hilo,US,2016,05,pm25,11.448951048951049,19.5097,-155.9133
Hilo,Hilo,US,2016,05,so2,0.0008095952023988006,19.717562,-155.110535
Hilo,Hilo,US,2016,05,pm25,6.9352409638554215,19.717562,-155.110535
PITTAGCT,Greenville,US,2016,05,o3,0.03624191063174114,35.638599,-77.358002
Albemarle HS,Charlottesville,US,2016,05,o3,0.03064784546805349,38.076599,-78.503998
Charleston Public Wo,Charleston-North Charleston,US,2016,05,pm25,6.975826446280992,32.791,-79.959
Albemarle HS,Charlottesville,US,2016,05,pm25,5.101646090534978,38.076599,-78.503998
Fellows Lake,GREENE,US,2016,05,o3,0.03748942598187311,37.319444,-93.204444
Dodge City,Dodge City,US,2016,05,pm10,19.171507607192254,37.7667,-100.0333
Shapleigh Ball Park,Portland-South Portland-Biddeford,US,2016,05,o3,0.03371720116618076,43.58889,-70.877342
PUBLIC HEALTH 4,Cedar Rapids,US,2016,05,pm25,7.232786885245901,41.97677,-91.68766
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,05,so2,5.507246376811594e-05,43.660247999999996,-70.268967
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,05,no2,0.0042264437689969615,43.660247999999996,-70.268967
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,05,pm25,6.863636363636363,43.660247999999996,-70.268967
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,05,o3,0.028714285714285716,43.660247999999996,-70.268967
K96 & Hydraulic,Wichita,US,2016,05,pm10,18.77900552486188,37.7472,-97.3164
LACROSSE DOT,La Crosse,US,2016,05,o3,0.0368673647469459,43.7781,-91.225
Pawnee & Glenn,Wichita,US,2016,05,pm10,17.228335625859696,37.6511,-97.3622
Bonner Lake,ONTARIO,CA,2016,05,o3,0.03058317399617591,49.3864,-82.1214
PUBLIC HEALTH,Cedar Rapids,US,2016,05,pm25,9.290140845070422,41.9767,-91.6878
LACROSSE DOT,La Crosse,US,2016,05,pm25,5.112745098039215,43.7781,-91.225
PUBLIC HEALTH,Cedar Rapids,US,2016,05,o3,0.036348664688427304,41.9767,-91.6878
PUBLIC HEALTH,Cedar Rapids,US,2016,05,so2,0.00026479289940828404,41.9767,-91.6878
PUBLIC HEALTH,Cedar Rapids,US,2016,05,co,0.2411682242990654,41.9767,-91.6878
Warner Robins,Warner Robins,US,2016,05,pm25,7.972400756143666,32.6056,-83.5979
Brigantine,Atlantic City,US,2016,05,so2,2.756508422664625e-05,39.46487,-74.448738
Lawton North,Lawton,US,2016,05,pm25,5.971582181259601,34.632999,-98.428802
Brigantine,Atlantic City,US,2016,05,pm25,7.324378109452737,39.46487,-74.448738
Brigantine,Atlantic City,US,2016,05,o3,0.03655795981452859,39.46487,-74.448738
"Iowa City, Hoover Sc",Iowa City,US,2016,05,pm25,6.803272727272728,41.658195,-91.50347099999999
Lawton North,Lawton,US,2016,05,o3,0.035750000000000004,34.632999,-98.428802
Plummer CDA Tribe,BENEWAH,US,2016,05,pm25,5.165517241379311,47.3386,-116.885902
Mt Vernon-2nd Ave,Mount Vernon-Anacortes,US,2016,05,pm25,3.4392857142857145,48.410198,-122.337601
Mt Vernon-2nd Ave,Mount Vernon-Anacortes,US,2016,05,o3,0.026138461538461537,48.410198,-122.337601
Indpls-W.18th St,Indianapolis,US,2016,05,pm25,9.430631868131869,39.7889,-86.2147
Taholah-Quinault Tri,Aberdeen,US,2016,05,pm25,4.718653846153846,47.339802,-124.291801
Italy C1044,Dallas-Fort Worth-Arlington,US,2016,05,pm25,8.47080291970803,32.1772,-96.8711
Italy C1044,Dallas-Fort Worth-Arlington,US,2016,05,o3,0.029911439114391144,32.1772,-96.8711
Mojave NPr,Riverside-San Bernardino-Ontario,US,2016,05,o3,0.054514367816091966,35.101898,-115.776703
Ft McD Yuma Frank-AZ,Phoenix-Mesa-Scottsdale,US,2016,05,o3,0.040805594405594406,33.6292,-111.676903
Dinosaur National Mo,UINTAH,US,2016,05,o3,0.042198653198653194,40.4372,-109.3047
Ft McD Yuma Frank-AZ,Phoenix-Mesa-Scottsdale,US,2016,05,pm10,31.15020862308762,33.6292,-111.676903
Polson-MT,LAKE,US,2016,05,pm10,0.0,47.6925,-114.0122
Ronan-MT,LAKE,US,2016,05,pm10,18.689655172413794,47.8831,-114.1681
REA3,Reading,US,2016,05,o3,0.029709859154929574,40.3833,-75.9686
Santa Fe Airport,Santa Fe,US,2016,05,pm25,2.444551724137931,35.6198,-106.0797
ADEQ-DSR,Little Rock-North Little Rock,US,2016,05,pm25,8.718041958041958,34.6811,-92.3283
Groton Fort Griswold,Norwich-New London,US,2016,05,o3,0.03757774607703281,41.3536,-72.0789
Groton Fort Griswold,Norwich-New London,US,2016,05,pm25,6.237752161383285,41.3536,-72.0789
